13,9,6,3,5,2,2,13,1,1,2,1,5,0,3,9,36,4,0,5,0,1,0,2,0,0,0,1,4,1,2,0,3,3,0,1,30,1,1,0,0,3,0,0,2,1,0,0,0,0,0,14,1,4,0,4,1,2,1,2,2,3,0,7,3,5,7,10,1,6,5,3,3,2,4,55,2,120,15,76,3,1,2,1,0,0,0,0,7,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,0,-1,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,-1,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
12,7,20,3,7,13,2,7,0,0,4,0,6,0,8,1,26,4,0,9,0,0,0,15,8,0,1,2,8,1,6,1,8,0,0,0,23,5,6,3,0,1,1,0,2,2,1,1,0,2,1,12,0,1,1,3,1,0,6,0,1,2,2,27,4,4,13,3,0,7,9,0,2,7,4,79,0,158,27,95,2,4,4,6,0,0,4,10,20,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,-1,0,0,-1,-1,-1,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,0,-1,-1,0,0,-1,0,-1,-1,-1,0,-1,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
3,13,2,0,1,3,0,2,0,0,1,0,8,0,8,2,22,3,0,5,0,1,0,5,5,0,1,1,0,2,0,2,12,4,1,1,17,0,2,2,0,1,0,0,5,1,2,8,0,2,0,8,1,0,0,2,0,0,0,1,0,7,4,13,0,5,7,1,0,4,3,2,1,5,0,47,3,108,17,88,3,1,0,5,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,0,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,-1,-1,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
7,12,10,0,7,2,1,7,0,0,1,0,1,0,2,4,32,6,0,6,0,1,1,4,1,0,0,0,0,0,1,0,6,0,0,0,23,0,0,2,0,0,0,0,3,0,0,0,0,2,1,5,2,1,2,3,0,0,2,1,0,3,3,6,5,0,9,3,0,8,0,1,7,3,4,43,6,75,8,39,0,2,0,0,0,0,0,1,13,-1,-1,-1,-1,-1,0,-1,0,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,-1,-1,-1,0,-1,-1,0,-1,-1,0,0,-1,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,-1,-1,0,0,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1
0,9,0,0,1,3,0,1,4,0,0,0,3,0,7,0,7,1,0,2,0,0,0,5,1,0,0,0,0,1,8,2,0,0,0,0,18,3,6,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,2,0,0,2,0,3,0,3,8,5,6,3,8,0,3,7,0,2,7,5,32,1,78,6,43,0,11,1,0,0,0,2,5,4,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,-1,-1,0,0,-1,-1,-1,0,0,-1,-1,0,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
9,7,5,0,7,9,0,3,0,0,0,1,7,0,5,3,30,6,0,0,0,0,0,9,3,0,0,3,0,1,1,2,0,0,0,0,27,2,4,0,1,1,0,0,4,0,0,4,0,0,0,10,0,4,0,10,4,1,0,0,0,4,0,13,3,4,10,3,4,3,8,3,6,6,6,70,2,144,13,52,2,5,3,5,0,0,4,8,1,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
6,10,7,0,3,10,0,2,1,0,0,0,6,0,3,8,12,1,1,8,0,4,0,12,3,0,0,2,0,2,3,4,0,0,0,0,24,1,0,0,0,0,0,0,10,1,0,2,0,1,0,0,3,1,1,3,1,0,3,0,0,7,4,14,7,0,16,7,1,6,3,1,0,13,3,44,1,83,11,54,1,1,4,0,0,0,2,1,3,-1,-1,0,0,-1,0,0,0,0,-1,0,-1,-1,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,0,-1,0,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,-1,-1,0,-1,0,0,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,0,0,-1,0,0,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1
8,9,7,1,2,5,0,1,0,0,0,0,4,0,2,1,19,3,0,1,0,0,1,2,5,0,2,0,0,0,3,0,3,0,1,0,18,0,9,0,0,0,1,0,8,0,1,0,0,0,1,6,0,1,0,7,0,0,0,1,0,1,0,15,5,1,9,1,1,1,3,0,0,5,1,35,3,78,12,39,0,6,0,1,0,0,2,2,2,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,0,0,0,-1,-1,0,0,0,0,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1
7,7,7,0,5,0,2,2,0,0,8,0,3,1,3,1,19,0,1,3,0,0,0,4,8,0,1,0,1,0,0,2,2,0,0,0,20,1,0,1,0,0,0,0,3,1,1,2,0,0,0,3,1,0,1,3,0,1,0,0,7,0,1,8,1,4,4,4,0,2,2,1,0,1,1,30,4,66,8,12,0,5,1,0,0,0,2,0,5,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
10,13,3,1,6,9,0,2,0,0,7,0,5,1,4,7,23,5,0,13,2,3,1,4,6,0,1,0,4,2,1,6,0,0,1,0,27,4,0,3,3,0,0,3,5,0,1,2,0,0,0,12,1,1,0,3,0,0,0,1,0,3,8,7,0,4,6,7,0,8,3,0,0,4,3,47,6,124,5,55,0,2,6,1,0,4,8,0,2,-1,-1,0,-1,-1,0,-1,0,0,0,0,-1,-1,0,-1,-1,0,-1,0,-1,0,0,-1,-1,-1,-1,0,-1,0,0,0,-1,-1,0,-1,-1,-1,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,-1,-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
7,12,15,0,0,5,1,2,2,1,1,1,7,0,7,5,11,2,0,0,0,0,1,2,10,0,0,2,1,3,1,1,2,1,0,0,21,1,2,0,1,3,1,0,5,0,3,3,0,0,0,4,1,0,0,5,1,0,1,0,0,1,3,12,1,0,12,5,1,4,0,1,0,2,1,62,9,78,16,30,0,5,1,5,0,0,3,1,8,-1,-1,0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,-1,-1,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
14,20,16,0,1,6,0,0,1,0,1,1,7,0,3,6,22,2,2,7,0,1,0,5,4,0,2,2,2,0,2,2,5,0,0,0,14,2,2,0,0,0,0,0,5,1,3,3,0,2,4,10,4,0,0,3,0,0,8,1,1,5,3,17,6,5,6,9,1,4,3,5,0,8,9,50,14,155,20,86,2,13,8,4,0,3,5,6,7,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,0,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
3,8,2,0,3,1,0,5,0,0,2,0,4,0,5,2,4,4,0,0,0,0,0,4,4,0,1,1,5,2,2,0,3,0,0,0,19,1,0,0,0,0,1,0,2,4,0,3,0,0,0,5,1,1,0,2,1,0,0,2,0,4,0,7,2,3,4,0,7,1,1,4,1,1,10,27,4,71,15,36,0,2,3,5,0,0,0,5,7,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,-1,-1,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
17,28,19,0,3,4,3,5,0,0,3,0,14,4,3,5,12,2,0,5,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,30,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,2,2,4,0,2,2,0,10,4,0,8,2,0,1,2,1,1,4,4,43,5,171,36,95,1,25,11,6,0,0,0,4,13,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,-1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0,0,0,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
10,19,12,3,0,1,0,3,0,0,5,4,5,0,5,14,8,1,0,6,0,7,1,3,1,0,0,0,0,0,2,1,0,0,2,0,29,0,3,0,0,2,3,0,0,0,0,4,0,0,7,5,0,0,0,3,0,0,4,1,5,7,2,7,0,1,8,1,5,1,2,3,2,3,7,42,5,140,38,114,0,14,15,11,0,2,10,1,14,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,0,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
26,19,8,1,6,4,0,0,0,0,0,1,0,1,0,16,12,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,21,0,1,0,0,2,0,0,0,0,1,0,0,0,0,4,0,1,0,4,0,0,7,4,1,8,4,3,1,0,10,3,1,0,0,2,0,14,9,45,10,137,34,145,0,17,6,10,0,2,0,3,15,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,-1,0,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1
12,19,14,0,1,0,0,9,0,0,2,2,8,3,2,1,2,3,1,9,0,1,3,2,8,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3,7,1,0,0,6,6,2,0,1,0,0,4,7,35,7,125,36,102,0,15,7,6,0,2,0,1,9,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,0
15,23,2,0,1,1,0,1,0,2,1,1,2,2,0,6,2,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,4,0,2,0,3,4,0,0,8,1,2,0,2,0,8,7,9,30,5,129,38,89,0,13,10,8,0,2,1,1,7,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,0,0,-1,0,0,-1,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1
18,6,9,1,1,2,0,0,0,0,3,0,6,2,6,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,3,0,0,3,1,5,0,0,0,0,0,1,2,0,2,0,1,1,0,5,0,0,0,2,2,1,0,5,0,5,0,1,0,5,7,7,55,2,98,20,84,0,8,7,7,0,0,2,1,8,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
15,11,7,3,0,1,0,5,0,0,2,0,5,2,8,3,2,2,0,0,0,0,0,3,3,0,0,0,2,0,4,2,1,1,0,0,19,0,1,0,0,0,1,0,4,2,0,2,0,0,1,2,0,1,0,3,0,3,0,4,0,4,2,11,1,1,10,4,0,1,2,1,3,9,2,35,1,84,17,64,2,19,17,5,0,2,0,9,13,-1,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
10,12,8,1,3,1,0,0,0,0,2,3,2,0,0,7,11,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,2,1,0,0,0,0,1,6,2,0,0,0,2,0,6,2,4,9,4,15,0,2,5,2,0,1,4,0,3,9,8,37,3,96,26,43,1,9,2,5,0,1,1,0,9,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,-1,0,0,-1,-1,0,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,-1,0,0,-1,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,0
9,22,17,0,2,8,0,2,5,0,1,1,9,2,2,13,14,3,0,1,0,0,1,4,3,0,1,5,0,1,0,1,0,0,0,0,30,0,4,0,0,1,0,1,8,3,3,1,0,1,5,2,0,0,0,5,1,0,6,1,5,10,8,6,1,2,16,5,0,5,6,6,3,10,13,68,3,159,23,78,1,3,4,7,0,0,0,3,5,-1,-1,0,-1,-1,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1
15,18,6,0,0,6,0,0,0,0,1,0,4,0,6,9,10,1,1,1,0,0,0,4,5,0,2,1,0,2,2,2,0,0,0,0,11,0,1,0,0,0,5,0,0,4,1,5,3,0,4,3,1,1,0,3,0,0,1,1,2,10,5,12,2,1,7,4,0,3,10,1,0,2,14,42,3,123,27,59,0,5,1,2,0,0,1,0,2,-1,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1
18,27,11,0,9,9,5,1,0,0,3,0,7,1,4,8,20,1,1,8,3,4,0,10,10,0,0,1,2,0,2,0,0,0,1,0,33,2,5,0,0,1,0,3,7,0,1,1,0,0,1,9,2,0,0,5,0,0,2,3,8,4,2,16,0,2,6,6,0,5,10,1,5,7,8,70,6,166,33,93,1,12,5,3,0,0,0,0,14,-1,-1,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,0,0,-1,0,0,0,0,-1,-1,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
7,1,1,1,3,6,0,0,0,0,1,0,4,0,4,9,9,0,1,1,0,0,0,2,2,0,2,1,3,0,3,5,3,1,0,0,10,3,0,0,0,0,0,0,3,0,0,4,0,0,0,3,0,1,0,3,0,0,0,0,2,0,2,4,6,1,4,6,0,2,0,0,0,7,0,32,1,31,7,13,0,2,0,1,0,0,0,1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,-1,0,0,-1,0,0,0,-1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,-1,-1,0,0,-1,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1
6,12,7,0,4,4,1,0,0,0,1,1,7,0,4,1,9,0,0,4,0,0,2,4,1,0,0,0,8,0,0,2,0,2,0,0,15,0,0,3,0,1,0,1,4,2,0,2,0,0,1,6,1,1,3,9,0,0,4,0,1,6,5,11,9,7,9,8,1,3,1,0,0,4,3,45,0,69,14,43,1,3,5,2,0,0,0,2,6,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
4,10,7,1,0,10,0,0,0,0,0,0,4,0,8,8,11,1,0,4,1,0,0,9,3,0,0,0,8,1,10,2,4,0,0,2,27,0,1,2,0,0,0,0,2,0,0,3,0,0,0,8,3,0,1,9,0,0,2,0,0,6,2,24,1,0,4,7,3,8,2,0,12,9,1,43,14,111,23,41,0,16,6,0,0,1,0,3,12,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
8,18,18,1,4,5,1,6,2,0,10,0,14,0,3,3,32,2,0,10,0,2,1,27,2,0,2,1,4,5,0,8,7,0,0,0,33,1,4,3,2,0,2,0,5,5,0,8,3,4,2,10,1,0,3,6,0,0,0,0,3,3,5,22,2,1,16,7,0,11,10,0,2,8,7,46,6,122,18,30,1,4,8,5,0,1,2,6,5,-1,-1,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,-1,0,0,-1,-1,0,0,0,0,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,0,-1,-1,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1
8,13,1,2,5,3,0,1,0,0,1,0,3,0,8,1,6,4,0,5,0,2,0,5,0,0,1,0,1,0,2,1,2,0,0,0,33,0,0,0,1,0,0,0,3,0,0,0,2,0,0,5,0,2,0,1,0,0,4,0,1,0,2,9,1,0,7,2,2,4,1,0,3,8,4,27,1,92,19,40,0,0,0,0,0,0,0,2,7,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,0,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
10,25,12,0,4,5,2,7,0,0,1,2,13,3,9,3,37,3,0,9,0,1,0,8,4,0,1,0,1,1,3,0,3,0,0,1,48,8,9,1,2,2,1,1,7,3,1,3,1,0,1,17,3,0,0,6,0,0,2,0,3,7,3,33,1,0,15,3,4,11,3,0,9,7,5,98,17,188,23,63,2,9,3,4,0,0,7,6,2,-1,-1,0,-1,-1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
10,26,10,5,10,4,0,0,2,0,4,1,3,0,3,4,11,2,0,3,0,0,0,8,2,0,1,2,0,1,0,0,2,1,0,0,38,4,6,0,2,3,2,1,3,3,0,3,1,0,4,6,0,2,0,2,2,0,1,1,0,6,0,12,1,3,4,2,0,5,0,3,2,0,10,44,11,133,25,53,3,3,0,3,0,0,2,0,5,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,0,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
12,26,14,0,8,5,0,6,0,0,2,0,8,1,5,4,12,0,0,2,0,0,0,7,1,0,0,2,3,0,1,3,1,0,0,0,39,0,3,0,0,1,1,0,3,5,0,3,0,1,10,3,4,4,0,7,2,8,2,2,0,4,6,24,3,0,6,12,0,10,2,1,3,10,6,53,5,127,18,78,1,5,4,6,0,0,2,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
14,15,6,3,0,12,0,8,0,0,0,0,1,0,6,1,22,5,0,6,1,2,0,6,6,0,2,0,0,0,0,5,4,0,1,0,28,7,1,3,0,2,1,0,5,5,2,6,1,1,4,3,6,4,0,0,2,2,1,0,5,3,4,19,0,2,9,10,0,4,16,3,1,6,1,34,6,75,18,26,0,0,1,1,0,0,2,7,1,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,-1,0,-1,-1,-1,0,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
12,24,3,4,3,5,2,6,0,1,0,1,8,3,22,3,12,4,0,4,6,3,0,5,0,0,1,2,0,2,0,0,0,0,0,3,31,0,2,0,1,0,0,0,4,1,0,0,0,0,3,1,0,4,2,5,0,0,0,3,5,2,0,14,7,1,16,2,2,3,5,0,5,6,8,52,7,124,19,58,0,16,4,10,0,0,0,1,7,-1,-1,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,10,7,0,3,2,0,1,0,1,1,0,9,0,4,2,10,1,1,1,0,0,2,2,1,0,0,2,0,3,1,2,2,1,0,0,15,1,0,1,0,0,0,0,1,0,0,1,0,0,1,6,0,0,0,3,0,0,4,0,0,2,0,15,1,7,1,1,0,5,5,0,10,1,4,30,1,57,12,37,0,2,0,3,0,0,3,4,2,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,-1
